0,1,2
28.620857172147872,0,0.63
28.612986487183413,0,0.63
28.6827203181442,0,0.63
28.673595273552188,0,0.63
28.902265522833687,0,0.63
29.012671888455962,0,0.63
29.130140615761754,0,0.63
29.380340678062325,0,0.63
29.143228220330663,0,0.63
29.223035835002335,0,0.63
29.319332767609346,0,0.63
29.3974778362766,0,0.63
29.21078433377277,0,0.63
29.605602094797263,0,0.63
29.39080935833529,0,0.63
29.694309023820928,0,0.63
29.78796708672064,0,0.63
29.931309331431798,0,0.63
29.53733583675114,0,0.63
29.85064199836257,0,0.63
29.729731203746987,0,0.63
29.38717758142767,0,0.63
29.527056267345536,0,0.63
29.820654602542476,0,0.63
30.08597479370375,0,0.63
29.84959622175915,0,0.63
29.560431126313517,0,0.63
29.658114391625666,0,0.63
29.732840638618406,0,0.63
29.693368994660624,0,0.63
29.670428441738196,0,0.63
29.751098425969502,0,0.63
29.886630269434526,0,0.63
29.641810961359695,0,0.63
29.84365321423575,0,0.63
29.694638501994703,0,0.63
29.61234177598736,0,0.63
29.544340794965606,0,0.63
29.750053924278568,0,0.63
29.479334548383427,0,0.63
29.212980093777226,0,0.63
29.632612281108024,0,0.63
29.50348682079582,0,0.63
29.10069039911835,0,0.63
29.224635640480358,0,0.63
29.353070728146037,0,0.63
29.259189372632214,0,0.63
29.342486439493634,0,0.63
29.67784962477053,0,0.63
29.65379955497309,0,0.63
29.722168294017138,0,0.63
29.572084893800962,0,0.63
29.798692271779665,0,0.63
29.562285338035224,0,0.63
29.37144306144895,0,0.63
29.763096519335164,0,0.63
29.577026590583472,0,0.63
29.49350780150172,0,0.63
28.997197074191043,0,0.63
29.51435442738221,0,0.63
29.58122629111,0,0.63
29.754645939602092,0,0.63
29.645794944668246,0,0.63
29.594532358283928,0,0.63
29.596944695335154,0,0.63
29.84950736519042,0,0.63
29.760016271971466,0,0.63
30.15056506295992,0,0.63
29.813868758231592,0,0.63
30.064144851288106,0,0.63
29.86936174238376,0,0.63
29.849872356744648,0,0.63
29.762006940693333,0,0.63
30.30462359980534,0,0.63
30.777803628644314,0,0.63
30.096092225226435,0,0.63
30.001293890069903,0,0.63
30.331474052643543,0,0.63
30.28936374598223,0,0.63
30.30340143324588,0,0.63
29.837403371152973,0,0.63
29.834838617979152,0,0.63
29.806496152813992,0,0.63
30.08131282416047,0,0.63
29.90725396672876,0,0.63
29.923194598184587,0,0.63
29.952806929977847,0,0.63
30.30051535344019,0,0.63
30.18386959799281,0,0.63
30.39919860978356,0,0.63
29.987725364833153,0,0.63
29.921415097888378,0,0.63
29.848534556431645,0,0.63
29.89571101204563,0,0.63
29.914125293739218,0,0.63
29.618028765537858,0,0.63
29.368072728234495,0,0.63
29.602115683698507,0,0.63
29.67420641610918,0,0.63
29.91452611154326,0,0.63
29.62883285307411,0,0.63
29.613846051049876,0,0.63
29.82646305827197,0,0.63
29.837871844363626,0,0.63
29.70608535857965,0,0.63
30.002526898993437,0,0.63
29.915369029676505,0,0.63
30.020416272026047,0,0.63
29.68707362800182,0,0.63
29.37533812718972,0,0.63
29.390092643909,0,0.63
29.380112522226177,0,0.63
29.7737816845151,0,0.63
29.955857708634817,0,0.63
29.83677582652352,0,0.63
29.656133764611305,0,0.63
29.760932671501678,0,0.63
29.624365295933366,0,0.63
29.52134305435699,0,0.63
29.52627170816711,0,0.63
29.709057860679494,0,0.63
29.908429488744424,0,0.63
29.595164817447447,0,0.63
29.686618576669083,0,0.63
29.428019755203493,0,0.63
29.635649412184343,0,0.63
29.570489056283847,0,0.63
29.620317164249947,0,0.63
29.292110040358445,0,0.63
29.670754159558555,0,0.63
29.6970013605792,0,0.63
29.546904516762382,0,0.63
29.69000742638265,0,0.63
30.001273194208522,0,0.63
30.255261039820518,0,0.63
30.01944536111975,0,0.63
30.226814949338774,0,0.63
30.103962152258056,0,0.63
30.014179724370713,0,0.63
29.994154118152757,0,0.63
29.765302320715634,0,0.63
29.707394779758033,0,0.63
29.795968454390753,0,0.63
29.937556002205646,0,0.63
30.228012368463965,0,0.63
30.281403555447078,0,0.63
29.631752227318714,0,0.63
29.546294441747463,0,0.63
29.40976921087539,0,0.63
29.190191018753247,0,0.63
29.12543766172419,0,0.63
29.54794823950727,0,0.63
29.368679358179456,0,0.63
29.68521919475782,0,0.63
29.593147392785845,0,0.63
29.746821045519155,0,0.63
29.753815225591595,0,0.63
29.605339877105287,0,0.63
29.968564574808404,0,0.63
30.185657957126516,0,0.63
30.058874781431257,0,0.63
29.774558462674563,0,0.63
29.727074782800578,0,0.63
29.59674238804292,0,0.63
29.740053994660236,0,0.63
29.562325527033693,0,0.63
29.46484178398739,0,0.63
29.600810145822017,0,0.63
29.411234160948453,0,0.63
29.60546162846643,0,0.63
29.483772321745235,0,0.63
29.69489730061327,0,0.63
29.71307567608065,0,0.63
29.683500940962375,0,0.63
29.866756060174964,0,0.63
29.68522495805926,0,0.63
29.922736590049333,0,0.63
29.32235151075575,0,0.63
29.487832755812875,0,0.63
29.061263632830915,0,0.63
29.335067443868617,0,0.63
29.184748167635043,0,0.63
29.26416773215437,0,0.63
28.711840625803553,0,0.63
28.980185213701276,0,0.63
29.18137261072947,0,0.63
29.291630526816114,0,0.63
29.765092183809166,0,0.63
29.886456073611832,0,0.63
29.97446924980845,0,0.63
29.70712715974333,0,0.63
29.93197826194376,0,0.63
29.638507779839166,0,0.63
29.70080196685241,0,0.63
30.10479428871365,0,0.63
29.606379712935656,0,0.63
29.57828105510532,0,0.63
30.044033943447666,0,0.63
29.98434917547148,0,0.63
30.326282430572157,0,0.63
30.561329094654717,0,0.63
30.64225843879243,0,0.63
30.497964648619153,0,0.63
30.6303514876722,0,0.63
30.665203904088813,0,0.63
30.618867801230422,0,0.63
30.70988730847194,0,0.63
30.071615618594898,0,0.63
30.035915149640694,0,0.63
29.565665924633194,0,0.63
29.609957557725615,0,0.63
29.75660979825573,0,0.63
30.131646448598246,0,0.63
30.230605077661735,0,0.63
30.52486216593917,0,0.63
30.265044957179768,0,0.63
30.161460133497428,0,0.63
30.385935110313156,0,0.63
30.545411624014164,0,0.63
30.293546956319794,0,0.63
30.10926950766973,0,0.63
30.13301009407897,0,0.63
29.912997303759816,0,0.63
30.0901024530801,0,0.63
29.816622595180412,0,0.63
29.2883946253949,0,0.63
29.62779302316285,0,0.63
29.590624813531086,0,0.63
29.85293571555487,0,0.63
29.960618128365773,0,0.63
30.041910689501876,0,0.63
29.80066226516506,0,0.63
30.34278004260195,0,0.63
29.733025867044375,0,0.63
29.599374898119528,0,0.63
29.555763648466638,0,0.63
29.94329850132636,0,0.63
30.34387107370761,0,0.63
29.984442741838834,0,0.63
30.098079219232048,0,0.63
29.71563314336273,0,0.63
29.534738653967764,0,0.63
29.217263762564684,0,0.63
29.4741386481599,0,0.63
29.771398093716442,0,0.63
29.98591287260998,0,0.63
29.950890633912316,0,0.63
29.911018236924242,0,0.63
30.083413904257895,0,0.63
30.416760650746234,0,0.63
30.109413078750713,0,0.63
30.511873373142954,0,0.63
30.90635084232759,0,0.63
30.804831963794342,0,0.63
30.55315318752541,0,0.63
30.26126516608462,0,0.63
30.324611869133278,0,0.63
30.386228518662072,0,0.63
30.2029826014251,0,0.63
30.32260500123145,0,0.63
30.346035495251712,0,0.63
30.381277017954794,0,0.63
30.502797192636052,0,0.63
31.061421170556798,0,0.63
30.712743375333815,0,0.63
30.7007715070876,0,0.63
30.77957848052,0,0.63
31.01991511599325,0,0.63
31.091794946349786,0,0.63
31.143010974143372,0,0.63
31.64158470561096,0,0.63
31.744516771440672,0,0.63
31.43122060233778,0,0.63
31.625047289078864,0,0.63
31.863816641244533,0,0.63
31.77083756402582,0,0.63
31.517716549094814,0,0.63
31.3582085459053,0,0.63
31.4957547313846,0,0.63
31.014872106764408,0,0.63
30.738376914697014,0,0.63
30.91684988707558,0,0.63
30.713159518704977,0,0.63
30.484418541184816,0,0.63
30.859784134482908,0,0.63
30.736201174523373,0,0.63
31.090526079987626,0,0.63
30.587119616070133,0,0.63
30.33266866872374,0,0.63
29.993187866780396,0,0.63
30.068396174317215,0,0.63
29.9322272935989,0,0.63
29.890267244733295,0,0.63
29.543961287492856,0,0.63
29.37775913548714,0,0.63
29.672459725580204,0,0.63
29.978793535723213,0,0.63
29.680243977277108,0,0.63
29.838448693964047,0,0.63
30.033080191835133,0,0.63
30.079224803194982,0,0.63
30.386957831289145,0,0.63
29.999962499128507,0,0.63
29.86126606112059,0,0.63
30.07699824328521,0,0.63
30.01954742315737,0,0.63
30.03281445213286,0,0.63
30.01936574210992,0,0.63
29.957369268844232,0,0.63
30.401366606988084,0,0.63
30.30549576798891,0,0.63
30.42925185590569,0,0.63
30.059335177484265,0,0.63
30.214629751367795,0,0.63
30.265083677894566,0,0.63
30.212726390135273,0,0.63
30.138166131874186,0,0.63
29.90993811632773,0,0.63
29.83930432613346,0,0.63
29.8600676467644,0,0.63
29.59624419679507,0,0.63
29.381615478048772,0,0.63
29.035558306738423,0,0.63
28.956485509801162,0,0.63
28.712719639533326,0,0.63
28.680595160953878,0,0.63
29.349264956333627,0,0.63
29.406463202387805,0,0.63
29.545205491349797,0,0.63
29.385669124844135,0,0.63
29.675216070871308,0,0.63
28.906939944178255,0,0.63
29.103283110045915,0,0.63
29.40231610608945,0,0.63
29.259521216386112,0,0.63
29.181632337330655,0,0.63
29.633123568960926,0,0.63
29.632368810071796,0,0.63
29.669953073919167,0,0.63
30.152856627307592,0,0.63
30.40376213770896,0,0.63
30.11027583026545,0,0.63
30.005977892324886,0,0.63
30.05721556318869,0,0.63
30.20679330699999,0,0.63
30.265465559290362,0,0.63
30.03149840626328,0,0.63
30.23246732045353,0,0.63
30.200859533915867,0,0.63
29.898010805131854,0,0.63
30.377586636020546,0,0.63
30.579073056779926,0,0.63
30.54526588798968,0,0.63
30.365145333367884,0,0.63
30.261540760115324,0,0.63
30.288243249211362,0,0.63
30.250248786150486,0,0.63
30.2492322399695,0,0.63
29.970565807747462,0,0.63
30.204064525905714,0,0.63
30.287213204774375,0,0.63
30.60556273990011,0,0.63
30.63149327204784,0,0.63
30.88596972016392,0,0.63
30.65035618046314,0,0.63
30.385748368902185,0,0.63
29.945585503771596,0,0.63
30.0164993461932,0,0.63
29.883821726575263,0,0.63
29.439174225724123,0,0.63
29.878508792913294,0,0.63
29.971576077613022,0,0.63
30.0875219049081,0,0.63
30.1900267698039,0,0.63
30.056476587352222,0,0.63
30.347514022221205,0,0.63
30.600028990962343,0,0.63
30.73153928340878,0,0.63
30.52259909631774,0,0.63
30.27617364514399,0,0.63
30.134447701246472,0,0.63
29.90943569931401,0,0.63
29.833810798253566,0,0.63
29.870094103209908,0,0.63
29.861872402199438,0,0.63
30.09066691658171,0,0.63
29.69188239236609,0,0.63
29.885667331029616,0,0.63
29.540651246353505,0,0.63
29.625370710563075,0,0.63
29.63673601955746,0,0.63
29.853714933850085,0,0.63
29.653531819405686,0,0.63
29.589810035276294,0,0.63
29.548168082198124,0,0.63
30.13101825646754,0,0.63
30.243500426844356,0,0.63
30.507679193811143,0,0.63
30.23834238559251,0,0.63
30.906653745606107,0,0.63
31.03150532377952,0,0.63
30.847696618096336,0,0.63
30.510372017094397,0,0.63
30.54949026508538,0,0.63
30.619986370142655,0,0.63
30.74949413843369,0,0.63
30.492192352473793,0,0.63
30.775656893575444,0,0.63
30.067357760870166,0,0.63
29.751103892274543,0,0.63
30.22718006386959,0,0.63
30.010167700439148,0,0.63
29.49242003550099,0,0.63
29.35277707868393,0,0.63
29.746498495215498,0,0.63
30.041179973110594,0,0.63
30.26193468142315,0,0.63
30.65846790929512,0,0.63
30.37282356603434,0,0.63
30.077104109930886,0,0.63
30.232729033631777,0,0.63
30.520488487221954,0,0.63
30.85964162314552,0,0.63
30.258605904252953,0,0.63
30.402496711080225,0,0.63
30.098382880919033,0,0.63
30.46746480882006,0,0.63
30.13558505616532,0,0.63
29.938292565206027,0,0.63
29.817636470446523,0,0.63
30.234214510158573,0,0.63
30.618769749424878,0,0.63
30.143609394550012,0,0.63
29.955292700403824,0,0.63
30.226212386531145,0,0.63
30.51902271354526,0,0.63
30.277281319682075,0,0.63
29.995756255846636,0,0.63
29.93319019615479,0,0.63
29.85141538408839,0,0.63
29.836096215825833,0,0.63
29.927660978755014,0,0.63
30.17624912420449,0,0.63
30.22286542262691,0,0.63
29.798813403197492,0,0.63
30.0984900454239,0,0.63
30.139427772817633,0,0.63
30.68991420691161,0,0.63
30.824845412321785,0,0.63
30.5980429715871,0,0.63
30.420708556501772,0,0.63
30.35955094175256,0,0.63
30.715544391987365,0,0.63
30.28527377944112,0,0.63
30.088239584921382,0,0.63
29.99554701455871,0,0.63
29.86300896932324,0,0.63
29.604918815664284,0,0.63
29.597797105457552,0,0.63
29.633283188162018,0,0.63
30.115586369963566,0,0.63
29.94422283830402,0,0.63
29.528713253620012,0,0.63
28.998587559510554,0,0.63
29.441535134924365,0,0.63
29.373594047129075,0,0.63
29.47381632027789,0,0.63
29.024718337835182,0,0.63
29.032223782313018,0,0.63
28.95442875759531,0,0.63
28.690800889450507,0,0.63
29.158156371830323,0,0.63
29.038296040560162,0,0.63
29.54370093444509,0,0.63
29.785239009894404,0,0.63
29.95723041051054,0,0.63
30.402596898490344,0,0.63
30.380796111769698,0,0.63
30.564999677449066,0,0.63
30.74798987095504,0,0.63
29.905453885917794,0,0.63
29.756474627923275,0,0.63
29.609577699503504,0,0.63
29.376118112499086,0,0.63
29.86787858019634,0,0.63
29.831372095236453,0,0.63
30.125017687069352,0,0.63
30.39864566640808,0,0.63
30.0303761609413,0,0.63
29.852939651537184,0,0.63
30.49287912777693,0,0.63
30.5059792759426,0,0.63
30.448511645306453,0,0.63
30.152094914405858,0,0.63
29.88225095450538,0,0.63
29.692097035289464,0,0.63
29.839626550964184,0,0.63
29.892670987678166,0,0.63
29.77422956501514,0,0.63
29.938703554797904,0,0.63
29.942173212095703,0,0.63
30.12871812507617,0,0.63
30.088806256504533,0,0.63
30.412905655894654,0,0.63
30.189953337802116,0,0.63
30.07024689013879,0,0.63
30.38005092181396,0,0.63
30.108706538531507,0,0.63
30.22811569405154,0,0.63
30.566535566945866,0,0.63
30.729031304954987,0,0.63
30.419281173807903,0,0.63
30.735867326033826,0,0.63
30.306441592258942,0,0.63
30.024643121025207,0,0.63
30.138659103610472,0,0.63
30.146721006236397,0,0.63
30.048617368219894,0,0.63
30.18750672876032,0,0.63
30.16098748082485,0,0.63
30.42258400921498,0,0.63
30.749945159972732,0,0.63
30.588744050540484,0,0.63
30.6516722630576,0,0.63
31.102628688838976,0,0.63
31.093502857687795,0,0.63
31.08860884035027,0,0.63
31.42771983085793,0,0.63
31.359007474735364,0,0.63
31.154083804451886,0,0.63
31.231274119067365,0,0.63
31.499532234592785,0,0.63
30.99424792094596,0,0.63
31.40285967981798,0,0.63
31.189243937779302,0,0.63
30.865246247584487,0,0.63
31.175022927112742,0,0.63
31.159392010962087,0,0.63
31.45016141475262,0,0.63
31.437189929029117,0,0.63
31.86737307946484,0,0.63
31.856376490202827,0,0.63
32.05702435438353,0,0.63
31.550386214693013,0,0.63
31.752272937445767,0,0.63
31.727368077883355,0,0.63
31.827235164231602,0,0.63
31.781502059185577,0,0.63
31.85575085927939,0,0.63
31.924177340996437,0,0.63
31.864896005756215,0,0.63
31.831280401676416,0,0.63
31.842763322743778,0,0.63
32.47347670175304,0,0.63
32.202771993279526,0,0.63
31.869583800348735,0,0.63
31.43068935004436,0,0.63
31.604227473381222,0,0.63
31.19499165183141,0,0.63
30.737084015848083,0,0.63
30.502278186378085,0,0.63
30.753356392866742,0,0.63
31.144562252014794,0,0.63
31.57772817110068,0,0.63
31.578018339143064,0,0.63
31.275219446080527,0,0.63
30.703237072315744,0,0.63
30.6567133245453,0,0.63
30.84161294197267,0,0.63
31.257424989637613,0,0.63
31.26216548302036,0,0.63
31.568306622350313,0,0.63
31.319202991287156,0,0.63
31.43635867548671,0,0.63
31.8268430576111,0,0.63
31.49409385855182,0,0.63
31.624206835652522,0,0.63
31.775661020051395,0,0.63
32.04475012787346,0,0.63
31.24853719099501,0,0.63
31.472895536109476,0,0.63
31.3031770930766,0,0.63
31.286593975432822,0,0.63
31.214370117098703,0,0.63
31.15721822695668,0,0.63
30.988450069447318,0,0.63
30.816509157086948,0,0.63
30.877506329005314,0,0.63
31.26508510063455,0,0.63
30.76772964895339,0,0.63
30.781134422797557,0,0.63
30.530085065139886,0,0.63
30.707561899835596,0,0.63
31.323966458507982,0,0.63
31.097103479658337,0,0.63
30.865907935329687,0,0.63
30.505885556948627,0,0.63
30.479638074920743,0,0.63
30.686807219108978,0,0.63
30.57792020195192,0,0.63
30.652474925254012,0,0.63
31.046833974727264,0,0.63
31.008541509650705,0,0.63
30.890344795893064,0,0.63
30.88806124736535,0,0.63
30.836879726361595,0,0.63
31.39566282097133,0,0.63
31.53852813365475,0,0.63
31.857010076785556,0,0.63
31.74345194812004,0,0.63
32.02885072407962,0,0.63
32.12737383380741,0,0.63
32.22818007053062,0,0.63
31.69681248968668,0,0.63
31.960364719838246,0,0.63
32.378296773004735,0,0.63
31.869524758790554,0,0.63
32.29512099562966,0,0.63
32.140804328155035,0,0.63
31.988693178704025,0,0.63
31.649260739455393,0,0.63
32.12205241098636,0,0.63
32.164703946427956,0,0.63
32.13249552876327,0,0.63
32.03121976750872,0,0.63
31.946576983267782,0,0.63
32.167479017806194,0,0.63
32.05438333556452,0,0.63
32.25483958703578,0,0.63
32.343209153132854,0,0.63
32.28778690932331,0,0.63
32.09076561630101,0,0.63
31.68063253072868,0,0.63
31.79291767054633,0,0.63
31.563783827107024,0,0.63
31.586541284986332,0,0.63
31.866687313553847,0,0.63
31.855881610685422,0,0.63
32.151866975805355,0,0.63
32.195815163053666,0,0.63
32.01404972647274,0,0.63
31.963254989788332,0,0.63
31.73181059718744,0,0.63
31.82042403444077,0,0.63
31.6987128735907,0,0.63
31.823350973590443,0,0.63
31.640157876844327,0,0.63
31.826433507306618,0,0.63
32.038672533876124,0,0.63
32.46796104809872,0,0.63
32.01180657422433,0,0.63
31.99802635456728,0,0.63
32.16736882224198,0,0.63
31.78718528787092,0,0.63
31.518665791603546,0,0.63
31.89353475382513,0,0.63
31.833100711211564,0,0.63
31.760645358750935,0,0.63
31.8226544124501,0,0.63
31.913642162581453,0,0.63
31.886175313780107,0,0.63
31.80941941077168,0,0.63
31.39684518062333,0,0.63
31.20237899761026,0,0.63
31.38437722275568,0,0.63
31.260800848712357,0,0.63
31.47216181565753,0,0.63
31.742693562736186,0,0.63
31.68193937522782,0,0.63
31.503092314202433,0,0.63
31.724844037190422,0,0.63
32.18610135175467,0,0.63
31.928053776035696,0,0.63
31.7518612029558,0,0.63
32.21876027055249,0,0.63
32.67018238012953,0,0.63
32.43052759011073,0,0.63
32.68090424975842,0,0.63
32.87979032909892,0,0.63
33.0036086800711,0,0.63
32.851320079948586,0,0.63
33.07862246879696,0,0.63
33.08719284153951,0,0.63
33.05995809808101,0,0.63
32.96604686887745,0,0.63
32.87773362270021,0,0.63
32.83566868118085,0,0.63
32.92483893459921,0,0.63
33.295472192908846,0,0.63
32.91871590327895,0,0.63
33.03195607303864,0,0.63
33.3047737160696,0,0.63
33.45152518944274,0,0.63
33.16566399325787,0,0.63
32.96397621895731,0,0.63
32.68668345803225,0,0.63
32.50023300502921,0,0.63
32.03081140296783,0,0.63
32.296289831567464,0,0.63
32.23518062640881,0,0.63
32.505684804246556,0,0.63
32.54828829968559,0,0.63
32.23850116736901,0,0.63
32.25654601844301,0,0.63
32.64024154499214,0,0.63
32.98624939000639,0,0.63
32.99494084865466,0,0.63
32.87386137396077,0,0.63
33.08520658511397,0,0.63
32.880521242202605,0,0.63
32.82256739579917,0,0.63
32.504891548735706,0,0.63
32.44564770418151,0,0.63
32.43114553131552,0,0.63
32.381446464991,0,0.63
31.969356871641565,0,0.63
32.239088706965575,0,0.63
32.67642582327335,0,0.63
32.48416994702819,0,0.63
32.35209680261296,0,0.63
31.87521543260585,0,0.63
31.658268666249114,0,0.63
31.676354960491828,0,0.63
31.867141634513857,0,0.63
32.31308199454904,0,0.63
32.37226343526023,0,0.63
32.362907650049394,0,0.63
32.08207664688789,0,0.63
32.0021638627029,0,0.63
31.440498715891984,0,0.63
31.390214991870174,0,0.63
31.60495159260725,0,0.63
31.626232126459556,0,0.63
31.442572263138352,0,0.63
31.663496540244125,0,0.63
31.678230041722998,0,0.63
31.703806949514778,0,0.63
32.00137635221612,0,0.63
31.75096916464885,0,0.63
31.807001124306304,0,0.63
31.638872947272077,0,0.63
31.59263038616084,0,0.63
31.78555699947497,0,0.63
31.385949810524203,0,0.63
31.519147681857945,0,0.63
31.7309974787156,0,0.63
31.485315344140325,0,0.63
31.476775421677722,0,0.63
31.58970082087182,0,0.63
31.34075568859651,0,0.63
31.346124845458213,0,0.63
31.506570454321263,0,0.63
31.4851334352578,0,0.63
31.716954150021465,0,0.63
30.828806073283253,0,0.63
31.006495891347782,0,0.63
31.09269423401917,0,0.63
30.810087412620298,0,0.63
30.82499946009409,0,0.63
30.68702492543646,0,0.63
30.80021228090677,0,0.63
31.01376949310056,0,0.63
31.404680775520198,0,0.63
31.296340620937286,0,0.63
31.24964504132157,0,0.63
31.423620072366106,0,0.63
31.278769369278862,0,0.63
31.511314419921128,0,0.63
31.57457584751119,0,0.63
31.75848099838518,0,0.63
31.39290038770887,0,0.63
31.4770799350361,0,0.63
31.12849126225924,0,0.63
30.813017907327712,0,0.63
30.53750712321581,0,0.63
30.695725804817094,0,0.63
31.457328324850117,0,0.63
31.309657587763418,0,0.63
31.06117369201943,0,0.63
30.939504783862695,0,0.63
30.6505648679494,0,0.63
30.936044822334786,0,0.63
30.72864495275374,0,0.63
30.698611245666555,0,0.63
30.77308985768714,0,0.63
30.805449105910597,0,0.63
30.764519418202774,0,0.63
30.654111470876543,0,0.63
30.69402033393846,0,0.63
31.24346465263104,0,0.63
31.079432148502157,0,0.63
31.039559194891297,0,0.63
30.695632158802184,0,0.63
30.925165259276824,0,0.63
31.340681485289416,0,0.63
31.40586688729107,0,0.63
31.65857553715272,0,0.63
31.99759266462508,0,0.63
31.823114717267615,0,0.63
31.529385741440187,0,0.63
31.458402699654137,0,0.63
31.589197653158266,0,0.63
32.353923521934824,0,0.63
32.074931825633875,0,0.63
32.166097824029215,0,0.63
32.61412179321043,0,0.63
32.00001203744211,0,0.63
32.23577601194477,0,0.63
31.382234650703204,0,0.63
31.727060249419345,0,0.63
31.684813542885642,0,0.63
31.606653839573745,0,0.63
31.20825967367538,0,0.63
30.97716199716271,0,0.63
31.333755627132945,0,0.63
31.4429953969399,0,0.63
31.658734364364385,0,0.63
31.8195539538171,0,0.63
31.369234589008684,0,0.63
31.412649016663806,0,0.63
30.635135869702786,0,0.63
30.654696785721356,0,0.63
30.48425391471617,0,0.63
30.752380419804396,0,0.63
31.16985758693157,0,0.63
31.363595643426116,0,0.63
31.552714354405282,0,0.63
31.584521077155145,0,0.63
31.670469356559252,0,0.63
31.526253847531557,0,0.63
31.431010429043987,0,0.63
30.81568587935353,0,0.63
31.209065762743585,0,0.63
31.391226604879577,0,0.63
31.87936957075327,0,0.63
31.719301501808104,0,0.63
31.90796956742937,0,0.63
31.854922284064045,0,0.63
31.826135652578586,0,0.63
31.677112281545334,0,0.63
31.855014616280528,0,0.63
31.29175667701068,0,0.63
31.209396418807138,0,0.63
30.772132264157506,0,0.63
30.626413525720302,0,0.63
31.203468480853694,0,0.63
31.095356180828,0,0.63
31.438344344775395,0,0.63
31.176575220821412,0,0.63
31.19263603490736,0,0.63
31.400614524851733,0,0.63
31.62373323023332,0,0.63
31.629226736298662,0,0.63
31.62495156301329,0,0.63
31.63738034164728,0,0.63
31.844165480832153,0,0.63
31.886957804667716,0,0.63
31.578273380795572,0,0.63
31.234747892082133,0,0.63
31.20637163033728,0,0.63
31.61109016415069,0,0.63
31.61377024474399,0,0.63
31.22192997703135,0,0.63
31.286045688630082,0,0.63
31.82871758321199,0,0.63
31.863842465732723,0,0.63
31.693260052774434,0,0.63
31.497478002168734,0,0.63
31.567309098122678,0,0.63
31.569982417993636,0,0.63
31.570271767113447,0,0.63
31.822796264520335,0,0.63
31.915081580779308,0,0.63
31.473346805679476,0,0.63
31.050083052512207,0,0.63
31.367624314417213,0,0.63
31.43275304557087,0,0.63
31.031092810815416,0,0.63
31.175287353334603,0,0.63
31.3293152243359,0,0.63
31.75065502141055,0,0.63
31.714415235822223,0,0.63
31.401480669226764,0,0.63
31.42397943328968,0,0.63
31.534868484881237,0,0.63
31.09988300125879,0,0.63
30.90806542380384,0,0.63
31.189133761143168,0,0.63
31.627814237536235,0,0.63
31.268243682280243,0,0.63
31.95740031259689,0,0.63
32.001068056465,0,0.63
32.17220950309975,0,0.63
32.20247241048737,0,0.63
32.237262322244625,0,0.63
32.32589863854987,0,0.63
32.457376645357535,0,0.63
32.53798598163154,0,0.63
32.68924872482595,0,0.63
32.318829129689796,0,0.63
32.28676747227194,0,0.63
32.588566307337224,0,0.63
32.352648402038966,0,0.63
32.32319538201264,0,0.63
32.392503022312845,0,0.63
32.394114118622056,0,0.63
32.58352206824716,0,0.63
32.497903771107225,0,0.63
32.82962243270237,0,0.63
33.072289048666704,0,0.63
33.13591257597125,0,0.63
33.376168374909675,0,0.63
33.28512376283053,0,0.63
32.86258758704669,0,0.63
32.65455188938954,0,0.63
32.68135410916875,0,0.63
32.68868545459447,0,0.63
32.77834067063701,0,0.63
33.04534469109479,0,0.63
33.02199131735217,0,0.63
32.884680516218445,0,0.63
33.196129968161294,0,0.63
32.90166775977231,0,0.63
33.278552946965306,0,0.63
33.17139917129227,0,0.63
33.292036485049096,0,0.63
32.88151447707295,0,0.63
33.438104592324706,0,0.63
33.0162283546066,0,0.63
33.26678671689767,0,0.63
33.63317201347064,0,0.63
33.70445899369089,0,0.63
33.41329493354317,0,0.63
33.27414434749494,0,0.63
33.18784659614556,0,0.63
33.063378282258306,0,0.63
32.739132662289386,0,0.63
32.41831672634054,0,0.63
32.06690373498648,0,0.63
32.02776803245437,0,0.63
32.08409494755418,0,0.63
32.07894755420129,0,0.63
32.03667038837274,0,0.63
32.553332886976136,0,0.63
32.69786357527748,0,0.63
32.382150523388226,0,0.63
32.18382606440863,0,0.63
32.03068386066009,0,0.63
32.37300794459182,0,0.63
32.4856322955431,0,0.63
32.20823568741218,0,0.63
32.724302543022496,0,0.63
32.578970218533144,0,0.63
32.129799718480825,0,0.63
32.36006630358376,0,0.63
31.997389491520714,0,0.63
32.09812286343022,0,0.63
31.839091526591055,0,0.63
31.702614094539427,0,0.63
31.37011010412629,0,0.63
31.70716893022926,0,0.63
31.56520270639588,0,0.63
31.61023430163491,0,0.63
31.98083571223271,0,0.63
32.14425849690198,0,0.63
32.098310466925746,0,0.63
32.46544811934154,0,0.63
32.7769086474878,0,0.63
32.3875003045066,0,0.63
32.42124941654098,0,0.63
32.111975091157184,0,0.63
32.525681702486864,0,0.63
32.57254251176179,0,0.63
32.61208285087374,0,0.63
32.196368632019876,0,0.63
32.51623485019739,0,0.63
32.62061951257591,0,0.63
32.69786844757568,0,0.63
32.60891171190784,0,0.63
32.6746695472243,0,0.63
32.57115146317016,0,0.63
32.39471823367646,0,0.63
32.542723821655635,0,0.63
32.52678954662366,0,0.63
33.07129947813783,0,0.63
33.13235145315314,0,0.63
33.31024587605688,0,0.63
33.58812720525423,0,0.63
33.65522819638498,0,0.63
32.96984066363366,0,0.63
32.68151752298327,0,0.63
32.437867707538736,0,0.63
32.26928384177751,0,0.63
32.24454108600885,0,0.63
32.28063616205021,0,0.63
32.47859302781387,0,0.63
32.28347282055586,0,0.63
32.344778142727655,0,0.63
32.079077934770865,0,0.63
32.25619939809404,0,0.63
